"","topic","value","filename"
"522","0",0.0192174895782919,"MB_1932_Nov"
"523","0",0.0210055674225217,"MB_1932_Sept-Oct"
"524","0",0.012524502152665,"MB_1933_April"
"525","0",0.0121580890443122,"MB_1933_Feb"
"526","0",0.004335637323579,"MB_1933_Jan"
"527","0",0.00193367499303408,"MB_1933_March"
"528","0",0.019565703637296,"MB_1933_May-June"
"529","0",0.00578855150521145,"MB_1933_Nov"
"530","0",0.00783346147012739,"MB_1933_Sept-Oct"
"531","0",0.0155822464250674,"MB_1934_April"
"532","0",0.0299375024320807,"MB_1934_Dec-Jan"
"533","0",0.0227447593428399,"MB_1934_Feb"
"534","0",0.0202807484838593,"MB_1934_March"
"535","0",0.00479400911617604,"MB_1934_May-June"
"536","0",0.034774476287922,"MB_1934_Nov"
"537","0",0.0121849377182697,"MB_1934_Sept-Oct"
"538","0",0.0391290060001022,"MB_1935_April"
"539","0",0.0230255245589321,"MB_1935_Dec-Jan"
"540","0",0.0215367008829034,"MB_1935_Dec"
"541","0",0.0130026830446847,"MB_1935_Feb"
"542","0",0.0232201676514787,"MB_1935_March"
"543","0",0.0347503322570958,"MB_1935_May-June"
"544","0",0.016595722031712,"MB_1935_Nov"
"545","0",0.00294695771649152,"MB_1935_Oct"
"546","0",0.0467405283102053,"MB_1936_Feb"
"547","0",0.00287414886539734,"MB_1936_Jan"
"548","0",0.00789813671959966,"PT_1905-Dec-v3n2"
"549","0",0.0127249200931551,"PT_1905-Nov-v3n1"
"550","0",0.000892061122733565,"PT_1906-Feb-v3n4"
"551","0",0.0166459688445227,"PT_1906-Jan-v3n3"
"552","0",0.00328678850941576,"PT_1906-March-v3n5"
"553","0",0.0106047240694529,"PT_1906-Sept-v3n9"
"554","0",0.000728270692269004,"PT_1907-Dec-v5n2"
"555","0",0.0160084592620851,"PT_1907-Nov-v5n1"
"556","0",0.00235140396659858,"PT_1907-Oct-v4n10"
"557","0",0.0134475181659747,"PT_1908-June-v5n8"
"558","0",0.00790081757143672,"PT_1910-Nov-v8n1"
"559","0",0.0539070178548221,"PT_1911-April-v8n6"
"560","0",0.00282407872638779,"PT_1911-Feb-v8n4"
"561","0",0.0321398560218501,"PT_1911-Jan-v8n3"
"562","0",0.0192777213729175,"PT_1911-June-v8n8"
"563","0",0.0332895442547458,"PT_1911-March-v8n5"
"564","0",0.108639622237967,"PT_1911-May-v8n7"
"565","0",0.0176160495023116,"PT_1911-Oct-v8n10"
"566","0",0.0132696116284614,"PT_1911-Sept-v8n9"
"567","0",0.0114929247221423,"PT_1913-Dec-v11n2"
"568","0",0.0220364740535893,"PT_1913-Nov-v11n1"
"569","0",0.0581587430173457,"PT_1914-May-v11n7"
"570","0",0.0550916213609839,"PT_1914-Oct-v11n10"
"571","0",0.061971298228726,"PT_1914-Sept-v11n9"
"572","0",0.0212012182416953,"PT_1915-Dec-v13n2"
"573","0",0.030942104810218,"PT_1915-Nov-v13n1"
"574","0",0.0131327115906722,"PT_1916-April-v13n6"
"575","0",0.0161297630321847,"PT_1916-Dec-v14n2"
"576","0",0.0143910022651884,"PT_1916-Feb-v13n4"
"577","0",0.0906394415420958,"PT_1916-Jan-v13n3"
"578","0",0.0347343330302916,"PT_1916-June-v13n8"
"579","0",0.0445126454988505,"PT_1916-March-v13n5"
"580","0",0.0352932359736878,"PT_1916-May-v13n7"
"581","0",0.00936136085809329,"PT_1916-Nov-v14n1"
"582","0",0.00618979037222647,"PT_1916-Oct-v13n10"
"583","0",0.00827104296144376,"PT_1916-Sept-v13n9"
"584","0",0.0228264631840814,"PT_1917-April-v14n6"
"585","0",0.00809225083363433,"PT_1917-Feb-v14n4"
"586","0",0.0122553416584571,"PT_1917-Jan-v14n3"
"587","0",0.0336065903917319,"PT_1917-June-v14n8"
"588","0",0.0155167748833504,"PT_1917-March-v14n5"
"589","0",0.0048148749980035,"PT_1917-May-v14n7"
"590","0",0.0259023873895158,"PT_1917-Nov-v15n1"
"591","0",0.0176070977512089,"PT_1917-Oct-v14n10"
"592","0",0.0559796642497904,"PT_1917-Sept-v14n9"
"593","0",0.038315589613894,"PT_1918-April-v15n6"
"594","0",0.00790255940076445,"PT_1918-Feb-v15n4"
"595","0",0.0487560733729621,"PT_1918-Jan-v15n3"
"596","0",0.0430504146656266,"PT_1918-June-v15n8"
"597","0",0.0182938242900919,"PT_1918-March-v15n5"
"598","0",0.0347381993625628,"PT_1918-May-v15n7"
"599","0",0.0132587693149407,"PT_1918-Oct-v15n10"
"600","0",0.014002844430061,"PT_1918-Sept-v15n9"
"601","0",0.0416727167902177,"PT_1919-Nov-v17n1"
"602","0",0.0581184845077454,"PT_1920-April-v17n6"
"603","0",0.0156602829931573,"PT_1920-Jan-v17n3"
"604","0",0.0278178629960519,"PT_1920-June-v17n8"
"605","0",0.0525082411191993,"PT_1920-March-v17n5"
"606","0",0.0777589801563927,"PT_1920-May-v17n7"
"607","0",0.0230035187665862,"PT_1920-Oct-v17n10"
"608","0",0.0134653949468977,"PT_1920-Sept-v17n9"
"609","0",0.0543880781766773,"PT_1921_Dec_v19n2"
"610","0",0.0662544475182967,"PT_1921_Nov_v19n1"
"611","0",0.0503845240674445,"PT_1922-April-v19n6"
"612","0",0.0275475692796939,"PT_1922-Dec-v20n2"
"613","0",0.0535425204017904,"PT_1922-Feb-v19n4"
"614","0",0.0920402795639624,"PT_1922-Jan-v19n3"
"615","0",0.140776258220549,"PT_1922-June-v19n8"
"616","0",0.139799325451348,"PT_1922-March-v19n5"
"617","0",0.0540909670790773,"PT_1922-Nov-v20n1"
"618","0",0.0451265618313192,"PT_1922-Oct-v19n10"
"619","0",0.0940323042391107,"PT_1922-Sept-v19n9"
"620","0",0.0623112540831347,"PT_1923-April-v20n6"
"621","0",0.0398607550155527,"PT_1923-Dec-v21n2"
"622","0",0.046353834499954,"PT_1923-Feb-v20n4"
"623","0",0.0238744059584583,"PT_1923-Jan-v20n3"
"624","0",0.0443153932889174,"PT_1923-June-v20n8"
"625","0",0.0982684600907577,"PT_1923-March-v20n5"
"626","0",0.0529309767204422,"PT_1923-May-v20n7"
"627","0",0.0301311365533654,"PT_1923-Nov-v21n1"
"628","0",0.0619644418052298,"PT_1923-Oct-v20n10"
"629","0",0.0623013223737231,"PT_1923-Sept-v20n9"
"630","0",0.0459663225861814,"PT_1924-April-v21n6"
"631","0",0.0381988626822775,"PT_1924-Feb-v21n4"
"632","0",0.0349560150012777,"PT_1924-Jan-v21n3"
"633","0",0.0296644638247821,"PT_1924-June-v21n8"
"634","0",0.0138489380226707,"PT_1924-March-v21n5"
"635","0",0.0251682807794219,"PT_1924-May-v21n7"
"636","0",0.0210519264639331,"PT_1924-Oct-v21n10"
"637","0",0.026512923605011,"PT_1924-Sept-v21n9"
"638","1",0.0229010421932508,"AG_1904-Dec-v1n4"
"639","1",0.0171054007812872,"AG_1904-Nov-v1n3"
"640","1",0.0278739944978711,"AG_1904-Oct-v1n2"
"641","1",0.0200175797937009,"AG_1904-Sept-v1n1"
"642","1",0.0169512542553207,"AG_1905-April-v1n8"
"643","1",0.0148540341364666,"AG_1905-Aug-v1n12"
"644","1",0.0314759440582308,"AG_1905-Dec-v2n4"
"645","1",0.0317072880468735,"AG_1905-Feb-v1n6"
"646","1",0.0237053164047221,"AG_1905-Jan-v1n5"
"647","1",0.0246276978079606,"AG_1905-July-v1n11"
"648","1",0.011034084698703,"AG_1905-June-v1n10"
"649","1",0.00988845535298953,"AG_1905-March-v1n7"
"650","1",0.0164879923991693,"AG_1905-May-v1n9"
"651","1",0.0554477431431499,"AG_1905-Nov-v2n3"
"652","1",0.0219097885706818,"AG_1905-Oct-v2n2"
"653","1",0.0410401746889813,"AG_1905-Sept-v2n1"
"654","1",0.0156472074280015,"AG_1906_Dec_v3n4"
"655","1",0.0118429844522795,"AG_1906-April-v2n8"
"656","1",0.0246757604501208,"AG_1906-Aug-v2n12"
"657","1",0.0161540001044543,"AG_1906-Dec-v3n4"
"658","1",0.034668332911693,"AG_1906-Feb-v2n6"
"659","1",0.0268857185792171,"AG_1906-Jan-v2n5"
"660","1",0.0178991839395235,"AG_1906-July-v2n11"
"661","1",0.0249506657337648,"AG_1906-June-v2n10"
"662","1",0.0208530119668957,"AG_1906-March-v2n7"
"663","1",0.0188027921417968,"AG_1906-May-v2n9"
"664","1",0.0403304089112126,"AG_1906-Nov-v3n3"
"665","1",0.0411826239922175,"AG_1906-Oct-v3n2"
"666","1",0.0538982016864025,"AG_1906-Sept-v3n1"
"667","1",0.0162276311513411,"AG_1907-April-v3n8"
"668","1",0.024616154564705,"AG_1907-Aug-v3n12"
"669","1",0.0269004974843511,"AG_1907-Dec-v4n4"
"670","1",0.0352532450033591,"AG_1907-Feb-v3n6"
"671","1",0.0353611674947446,"AG_1907-Jan-v3n5"
"672","1",0.0219764363075302,"AG_1907-July-v3n11"
"673","1",0.0195267879062593,"AG_1907-June-v3n10"
"674","1",0.0421403147480513,"AG_1907-March-v3n7"
"675","1",0.0187629284577005,"AG_1907-May-v3n9"
"676","1",0.0340995238549444,"AG_1907-Nov-v4n3"
"677","1",0.0220412543649493,"AG_1907-Oct-v4n2"
"678","1",0.0332166139474749,"AG_1907-Sept-v4n1"
"679","1",0.0200021189197372,"AG_1908-April-v4n8"
"680","1",0.0448350698240849,"AG_1908-Feb-v4n6"
"681","1",0.0410184352354417,"AG_1908-March-v4n7"
"682","1",0.0218812800161045,"HYG_1940-April-v18n4"
"683","1",0.0278044157760901,"HYG_1940-Aug-v18n8"
"684","1",0.0138628341975446,"HYG_1940-Dec-v18n12"
"685","1",0.0171175568774528,"HYG_1940-Feb-v18n2"
"686","1",0.024999189914264,"HYG_1940-Jan-v18n1"
"687","1",0.0161038249262772,"HYG_1940-July-v18n7"
"688","1",0.0151102254911805,"HYG_1940-Jun-v18n6"
"689","1",0.0227609463831534,"HYG_1940-March-v18n3"
"690","1",0.0194597896059618,"HYG_1940-May-v18n5"
"691","1",0.0192345040248322,"HYG_1940-Nov-v18n11"
"692","1",0.0286414779945069,"HYG_1940-Oct-v18n10"
"693","1",0.0217040810773374,"HYG_1940-Sept-v18n9"
"694","1",0.0269575364102177,"HYG_1942-Aug-v20n8"
"695","1",0.0127098990639354,"HYG_1942-Dec-v20n12"
"696","1",0.020462836140005,"HYG_1942-July-v20n7"
"697","1",0.0196281455575176,"HYG_1942-Nov-v20n11"
"698","1",0.014513717934387,"HYG_1942-Oct-v20n10"
"699","1",0.020157510752469,"HYG_1942-Sept-v20n9"
"700","1",0.0239908277271557,"HYG_1943-April-v21n4"
"701","1",0.0249261385042925,"HYG_1943-August-v21n8"
"702","1",0.0200858614820429,"HYG_1943-Dec-v21n12"
"703","1",0.0219805368847978,"HYG_1943-Feb-v21n2"
"704","1",0.0199135489365582,"HYG_1943-Jan-v21n1"
"705","1",0.0178041103970995,"HYG_1943-July-v21n7"
"706","1",0.0155618316528117,"HYG_1943-June-v21n6"
"707","1",0.0258476589422919,"HYG_1943-March-v21n3"
"708","1",0.0249839094516212,"HYG_1943-May-v21n5"
"709","1",0.024822913884788,"HYG_1943-Nov-v21n11"
"710","1",0.0130737407453422,"HYG_1943-Oct-v21n10"
"711","1",0.0171413722373646,"HYG_1943-Sept-v21n9"
"712","1",0.0159309453902448,"HYG_1944-April-v22n4"
"713","1",0.0224015987011681,"HYG_1944-Aug-v22n8"
"714","1",0.025304175264077,"HYG_1944-Dec-v22n12"
"715","1",0.017062878340063,"HYG_1944-Feb-v22n2"
"716","1",0.0171186453332101,"HYG_1944-Jan-v22n1"
"717","1",0.0202153050989811,"HYG_1944-Jul-v22n7"
"718","1",0.0225279627948677,"HYG_1944-June-v22n6"
"719","1",0.0244053875571885,"HYG_1944-March-v22n3"
"720","1",0.0160870940169853,"HYG_1944-May-v22n5"
"721","1",0.0132616746255008,"HYG_1944-Nov-v22n11"
"722","1",0.0198033283103481,"HYG_1944-Oct-v22n10"
"723","1",0.0144476441824908,"HYG_1944-Sept-v.22n9pdf"
"724","1",0.012260494662186,"HYG_1945-April-v23n4"
"725","1",0.0165745214396281,"HYG_1945-Aug-v23n8"
"726","1",0.0177990321363088,"HYG_1945-Dec-v23n12"
"727","1",0.0104619016166712,"HYG_1945-Feb-v23n2"
"728","1",0.012364465556907,"HYG_1945-Jan-v23n1"
"729","1",0.0110878029526794,"HYG_1945-Jul-v23n7"
"730","1",0.0157116460567204,"HYG_1945-June-v23n6"
"731","1",0.0222683732936593,"HYG_1945-March-v23n3"
"732","1",0.0191828851353712,"HYG_1945-May-v23n5"
"733","1",0.0135988893510064,"HYG_1945-Nov-v23n11"
"734","1",0.0157602697048498,"HYG_1945-Oct-v23n10"
"735","1",0.013794047307312,"HYG_1945-Sept-v23n9"
"736","1",0.0200319371939113,"HYG_1946-Aug-v24n8"
"737","1",0.0176418175765673,"HYG_1946-Dec-v24n12"
"738","1",0.0175894964010817,"HYG_1946-July-v24n7"
"739","1",0.0252663929846944,"HYG_1946-Nov-v24n11"
"740","1",0.016188312187429,"HYG_1946-Oct-v24n10"
"741","1",0.018098400546992,"HYG_1946-Sept-v24n9"
"742","1",0.0143704744372571,"HYG_1947-April-v25n4"
"743","1",0.0115023412390828,"HYG_1947-Feb-v25n2"
"744","1",0.0148598042770122,"HYG_1947-Jan-v25n1"
"745","1",0.0144597531933429,"HYG_1947-June-v25n6"
"746","1",0.0218627565125694,"HYG_1947-March-v25n3"
"747","1",0.0234293253000335,"HYG_1947-May-v25n5"
"748","1",0.0177695070270109,"HYG_1948-April-v26n4"
"749","1",0.0137807673873872,"HYG_1948-August-v26n8"
"750","1",0.016418626446102,"HYG_1948-Dec-v26n12"
"751","1",0.0164688647758702,"HYG_1948-Feb-v26n2"
"752","1",0.0118255069775086,"HYG_1948-Jan-v26n1"
"753","1",0.0132619045748212,"HYG_1948-July-v26n7"
"754","1",0.0129855734063233,"HYG_1948-June-v26n6"
"755","1",0.0169635228732819,"HYG_1948-March-v26n3"
"756","1",0.00945213917228618,"HYG_1948-May-v26n5"
"757","1",0.0165924056224185,"HYG_1948-Nov-v26n11"
"758","1",0.0199862767900873,"HYG_1948-Oct-v26n10"
"759","1",0.0147767537837834,"HYG_1948-Sept-v26n9"
"760","1",0.0198156856018089,"HYG_1949-April-v27n4"
"761","1",0.0106465320405743,"HYG_1949-August-v27n8"
"762","1",0.0206896716876155,"HYG_1949-Dec-v27n12"
"763","1",0.0147805784720791,"HYG_1949-Feb-v27n2"
"764","1",0.0114351863233841,"HYG_1949-Jan-v27n1"
"765","1",0.010107332228995,"HYG_1949-July-v27n7"
"766","1",0.0122075801622669,"HYG_1949-June-v27n6"
"767","1",0.0109566074493448,"HYG_1949-March-v27n3"
"768","1",0.0149001601588991,"HYG_1949-May-v27n5"
"769","1",0.0132351926035234,"HYG_1949-Nov-v27n11"
"770","1",0.0102782121174251,"HYG_1949-Oct-v27n10"
"771","1",0.016238636190791,"HYG_1949-Sept-v27n9"
"772","1",0.0867156466172026,"MB_1895_Apr"
"773","1",0.0381000571680871,"MB_1895_Aug"
"774","1",0.0743339379171392,"MB_1895_Dec"
"775","1",0.0700733930429169,"MB_1895_July"
"776","1",0.0570650075942595,"MB_1895_June"
"777","1",0.0842002542071906,"MB_1895_March"
"778","1",0.0697308628978708,"MB_1895_May"
"779","1",0.0889168190488642,"MB_1895_Nov"
"780","1",0.0992147862789903,"MB_1895_Oct"
"781","1",0.0428801072852239,"MB_1895_Sept"
"782","1",0.0327751277587064,"MB_1896_April"
"783","1",0.0499042337395065,"MB_1896_August"
"784","1",0.0566163079717636,"MB_1896_Dec"
"785","1",0.0740916383758813,"MB_1896_Feb"
"786","1",0.109481792471223,"MB_1896_Jan"
"787","1",0.0453480321572124,"MB_1896_July"
"788","1",0.0884404256801356,"MB_1896_June"
"789","1",0.0610087731394942,"MB_1896_March"
"790","1",0.0665814364262904,"MB_1896_May"
"791","1",0.0388809926553066,"MB_1896_Nov"
"792","1",0.0526299686742621,"MB_1896_Oct"
"793","1",0.0449453796930687,"MB_1896_Sept"
"794","1",0.0428675978451861,"MB_1897_Aug"
"795","1",0.0581167158966546,"MB_1897_Dec"
"796","1",0.0429695945899445,"MB_1897_Feb"
"797","1",0.0528357978758541,"MB_1897_Jan"
"798","1",0.0353423019161095,"MB_1897_July"
"799","1",0.0484586108473207,"MB_1897_June"
"800","1",0.0639126264782204,"MB_1897_March"
"801","1",0.0301856214915171,"MB_1897_May"
"802","1",0.0721939355638202,"MB_1897_Nov"
"803","1",0.104318575353123,"MB_1897_Oct"
"804","1",0.0794727641612686,"MB_1897_Sept"
"805","1",0.0668621613341824,"MB_1898_Apr"
"806","1",0.0928956309826096,"MB_1898_Aug"
"807","1",0.0731898598849636,"MB_1898_Dec"
"808","1",0.0708263315848758,"MB_1898_Feb"
"809","1",0.0915393024683489,"MB_1898_Jan"
"810","1",0.073793843296764,"MB_1898_July"
"811","1",0.0612193047930061,"MB_1898_June"
"812","1",0.075384308568661,"MB_1898_March"
"813","1",0.055907294757782,"MB_1898_May"
"814","1",0.0766759438614568,"MB_1898_Nov"
"815","1",0.0594551706567977,"MB_1898_Oct"
"816","1",0.0869663991361933,"MB_1898_Sept"
"817","1",0.0712347728052701,"MB_1899_April"
"818","1",0.0450326464824651,"MB_1899_Dec"
"819","1",0.0548314364412332,"MB_1899_Feb"
"820","1",0.0790243929868695,"MB_1899_Jan"
"821","1",0.0938379013218629,"MB_1899_July"
"822","1",0.0566222829868805,"MB_1899_June"
"823","1",0.0551328550835725,"MB_1899_March"
"824","1",0.0764869910886042,"MB_1899_May"
"825","1",0.0736451286623882,"MB_1899_Nov"
"826","1",0.107525933559515,"MB_1899_Oct"
"827","1",0.129371991743986,"MB_1899_Sept"
"828","1",0.0638680157187667,"MB_1900_April"
"829","1",0.0874949522713852,"MB_1900_Aug"
"830","1",0.0845096197353915,"MB_1900_Dec"
"831","1",0.0163677512673402,"MB_1900_Feb"
"832","1",0.0219555337781361,"MB_1900_Jan"
"833","1",0.0694408700702076,"MB_1900_July"
"834","1",0.0929277596299973,"MB_1900_June"
"835","1",0.0329443967680041,"MB_1900_March"
"836","1",0.0690525283093744,"MB_1900_May"
"837","1",0.0289562464917071,"MB_1900_Nov"
"838","1",0.071368629151433,"MB_1900_Oct"
"839","1",0.0901091880675185,"MB_1900_Sept"
"840","1",0.0632327735654364,"MB_1901_April"
"841","1",0.164070861327842,"MB_1901_Aug"
"842","1",0.10552942448239,"MB_1901_Dec"
"843","1",0.0545265055954237,"MB_1901_Feb"
"844","1",0.1150706271056,"MB_1901_Jan"
"845","1",0.0567078910413838,"MB_1901_July"
"846","1",0.077787421006567,"MB_1901_June"
"847","1",0.110158848602124,"MB_1901_March"
"848","1",0.0232919963286598,"MB_1901_May"
"849","1",0.106926649113992,"MB_1901_Nov"
"850","1",0.0421526872514273,"MB_1901_Oct"
"851","1",0.062881449899023,"MB_1901_Sept"
"852","1",0.0939095911462927,"MB_1902_April"
"853","1",0.0671739944164207,"MB_1902_August"
"854","1",0.073428932581422,"MB_1902_dec"
"855","1",0.0726474989500363,"MB_1902_Feb"
"856","1",0.0709737653754476,"MB_1902_Jan"
"857","1",0.0507381896063852,"MB_1902_July"
"858","1",0.112337708105302,"MB_1902_June"
"859","1",0.025061175315024,"MB_1902_March"
"860","1",0.0693817932517346,"MB_1902_May"
"861","1",0.0423246166050047,"MB_1902_Nov"
"862","1",0.0407176887168933,"MB_1902_Oct"
"863","1",0.112762793196611,"MB_1902_Sept"
"864","1",0.0580164205612941,"MB_1903_April"
"865","1",0.037146588825159,"MB_1903_August"
"866","1",0.0430271386569893,"MB_1903_Dec"
"867","1",0.0654925655059024,"MB_1903_Feb"
"868","1",0.0964645320064869,"MB_1903_Jan"
"869","1",0.0321588348447387,"MB_1903_July"
"870","1",0.0387299337769465,"MB_1903_March"
"871","1",0.0747537691170878,"MB_1903_May"
"872","1",0.0683612684139976,"MB_1903_Nov"
"873","1",0.0650690864604587,"MB_1903_Oct"
"874","1",0.0674670270974222,"MB_1903_Sept"
"875","1",0.0364606677753096,"MB_1904_April"
"876","1",0.0250657445183832,"MB_1904_Aug"
"877","1",0.0858882016516953,"MB_1904_Dec"
"878","1",0.035860694468045,"MB_1904_Feb"
"879","1",0.0526392566422058,"MB_1904_Jan"
"880","1",0.0186784711857043,"MB_1904_July"
"881","1",0.0334907829870726,"MB_1904_June"
"882","1",0.0177198899907885,"MB_1904_March"
"883","1",0.0869734934199885,"MB_1904_May"
"884","1",0.0516925384551277,"MB_1904_Nov"
"885","1",0.0544195992421584,"MB_1904_Oct"
"886","1",0.106611207281709,"MB_1904_Sept"
"887","1",0.0583198737647942,"MB_1905_April"
"888","1",0.0437188761395525,"MB_1905_Aug"
"889","1",0.0525632882399031,"MB_1905_Dec"
"890","1",0.0857131294168708,"MB_1905_Feb"
"891","1",0.100817507246692,"MB_1905_Jan"
"892","1",0.0333828468137183,"MB_1905_July"
"893","1",0.0313158117574736,"MB_1905_Jun"
"894","1",0.0807271191441546,"MB_1905_March"
"895","1",0.0214718071321651,"MB_1905_May"
"896","1",0.0378494368093783,"MB_1905_Nov"
"897","1",0.0591050932611017,"MB_1905_Oct"
"898","1",0.0291823187769196,"MB_1905_Sept"
"899","1",0.0488057783197426,"MB_1906_April"
"900","1",0.0472469660799269,"MB_1906_August"
"901","1",0.0599893795416697,"MB_1906_Dec"
"902","1",0.0503595413209881,"MB_1906_Feb"
"903","1",0.0403894801904973,"MB_1906_Jan"
"904","1",0.0432722742292778,"MB_1906_July"
"905","1",0.0444146588457464,"MB_1906_June"
"906","1",0.073675985566376,"MB_1906_March"
"907","1",0.0771018193583275,"MB_1906_May"
"908","1",0.0188661047047914,"MB_1906_Nov"
"909","1",0.0428328438744388,"MB_1906_Oct"
"910","1",0.0480001301561943,"MB_1906_September"
"911","1",0.0655195479878671,"MB_1907_Apr"
"912","1",0.0454120107505156,"MB_1907_Dec"
"913","1",0.0829485705486745,"MB_1907_Feb"
"914","1",0.115979913138111,"MB_1907_Jan"
"915","1",0.0556382527997439,"MB_1907_June"
"916","1",0.0456777217566687,"MB_1907_March"
"917","1",0.0564994198101578,"MB_1907_May"
"918","1",0.0636787643728105,"MB_1907_Nov"
"919","1",0.0630056464697952,"MB_1907_Oct"
"920","1",0.0592749354881757,"MB_1907_Sept"
"921","1",0.0602754280265956,"MB_1908_Apr"
"922","1",0.0483471168820574,"MB_1908_Dec"
"923","1",0.09125164306231,"MB_1908_Feb"
"924","1",0.0237509384462709,"MB_1908_Jan"
"925","1",0.0419427122253127,"MB_1908_June"
"926","1",0.0538424724516033,"MB_1908_May"
"927","1",0.0728893818813862,"MB_1908_Nov"
"928","1",0.0864744803965585,"MB_1908_Oct"
"929","1",0.0358197449661312,"MB_1908_Sept"
"930","1",0.0692416752629057,"MB_1909_April"
"931","1",0.0595036145754272,"MB_1909_Dec"
"932","1",0.05197683147234,"MB_1909_Feb"
"933","1",0.0494049942722791,"MB_1909_Jan"
"934","1",0.0510531180769874,"MB_1909_June"
"935","1",0.0525422511776357,"MB_1909_March"
"936","1",0.0558737184365141,"MB_1909_May"
"937","1",0.0586828895095583,"MB_1909_Nov"
"938","1",0.113235142393671,"MB_1909_Oct"
"939","1",0.0819728371097302,"MB_1909_Sept"
"940","1",0.0749382291557396,"MB_1910_Apr"
"941","1",0.0424542413070287,"MB_1910_Feb"
"942","1",0.0567424509780745,"MB_1910_Jan"
"943","1",0.0519647425266202,"MB_1910_June"
"944","1",0.0611907351304772,"MB_1910_Mar"
"945","1",0.0758953823859607,"MB_1910_May"
"946","1",0.0701423532895812,"MB_1910_Nov"
"947","1",0.0654986887705579,"MB_1910_Oct"
"948","1",0.0529773816160086,"MB_1910_Sept"
"949","1",0.0641031773937231,"MB_1911_Apr"
"950","1",0.0338433152977468,"MB_1911_Dec"
"951","1",0.0451307543113369,"MB_1911_Feb"
"952","1",0.0220045453512457,"MB_1911_Jan"
"953","1",0.0234472476681592,"MB_1911_June"
"954","1",0.0381577127392812,"MB_1911_March"
"955","1",0.0440296342795444,"MB_1911_May"
"956","1",0.0322674659571968,"MB_1911_Nov"
"957","1",0.0432666561242948,"MB_1911_Oct"
"958","1",0.0948994223167699,"MB_1911_Sept"
"959","1",0.0550863505137018,"MB_1912_April"
"960","1",0.0498135368347717,"MB_1912_Dec"
"961","1",0.041928989668471,"MB_1912_Feb"
"962","1",0.0533227536900438,"MB_1912_Jan"
"963","1",0.0181639455043614,"MB_1912_Jun"
"964","1",0.0239868228023079,"MB_1912_March"
"965","1",0.0513809950924407,"MB_1912_May"
"966","1",0.0209392074189048,"MB_1912_Nov"
"967","1",0.064228522507677,"MB_1912_Oct"
"968","1",0.0586890528719877,"MB_1912_Sept"
"969","1",0.0581741498627728,"MB_1913_April"
"970","1",0.0519596266598684,"MB_1913_Dec"
"971","1",0.0600579499958895,"MB_1913_Feb"
"972","1",0.0506168739168783,"MB_1913_Jan"
"973","1",0.0259325488190351,"MB_1913_June"
"974","1",0.0395819546390055,"MB_1913_March"
"975","1",0.0496518824957728,"MB_1913_May"
"976","1",0.0440410508634252,"MB_1913_Nov"
