"","V2","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99"
"395","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1919_June.txt",0.0183993504417251,0.0290024997880344,1.39378058144995e-06,0.0183650624824479,1.54565747161077e-05,3.03757313481668e-06,2.9440849710244e-06,4.74602515043512e-06,2.39565145859437e-05,0.0197291043747381,0.0013312045353758,0.0479484112025599,0.0263439078834849,0.00120159483025619,0.0505938516412607,0.000337857613066741,2.66932673796867e-05,0.00126730592604527,0.00200562815815468,0.00142426543762381,0.000112192934345836,1.00928797766662e-05,1.31559215300024e-06,1.65251614834878e-05,0.000543462512671409,2.59349118872894e-06,0.0352694837041741,0.000217518442556223,4.65464585967419e-06,2.10327236502345e-05,1.01469270174285e-05,0.0297487751766029,4.55455013241227e-06,0.0183374829582678,0.0011962495425161,3.95859885026914e-06,0.0274041569475953,1.32128428620186e-06,2.62917289099259e-06,2.64103634535327e-06,0.0158399273012017,0.00408460229855327,0.0021639761502134,0.0151973674073416,0.0765474899600879,2.20945616646876e-06,1.26418685942178e-05,0.0177244501733318,7.42357265540132e-06,7.00369450020223e-06,1.92716300599094e-05,9.48117958801326e-07,0.0281745298506099,0.00378950141666383,0.0465793286497527,0.00766141350161893,0.010262745140612,0.000137626601741363,0.000334155904443839,2.31577034289218e-06,1.95317727388103e-06,0.00258585053784052,0.00127068493402701,0.0529495458223562,1.57858158547883e-06,0.057333015692634,0.000544784672624151,0.00952159224585671,0.000124377191274757,0.000163839856913754,0.0445406827397067,1.12752116980764e-05,0.00461472269568903,0.0595902688515661,5.18305228204057e-06,0.00564099664471092,0.00021650806683242,0.000219844297805857,7.78181111500646e-06,8.39625164074086e-06,1.174592727173e-05,0.0540469628175836,1.11565876732052e-05,1.76312291140746e-05,0.000466635033253084,5.66010578243139e-06,1.7742711962595e-06,4.36780930965896e-06,7.07143152625517e-06,0.0376023735467396,0.000338436781699233,1.52396550470477e-05,1.30355745187602e-05,2.12382173365845e-05,0.0879733256175732,0.0191934301544794,0.00136986342363597,7.45804205481073e-06,2.86435149355444e-05,2.30790397290219e-05
"396","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1919_March.txt",0.0502559893573221,0.0347310411641159,1.39392567457116e-06,4.53032396028626e-05,1.54581837517756e-05,3.03788934740632e-06,2.94439145145844e-06,4.74651921356931e-06,2.39590084687836e-05,0.0477341667809225,0.0239211307197498,0.00402303228517531,0.00250765784494575,0.00755184454317837,0.0475802067740019,2.55915730454815e-05,2.66960461595973e-05,1.82330085630951e-05,0.000340230485468035,0.01464516497562,8.10420996386965e-06,0.000634696352719879,1.31572910667448e-06,1.65268817594696e-05,0.000127117472491479,2.59376117220871e-06,0.0391248702090003,0.00292415158281877,4.65513041018731e-06,0.000125135316876983,1.01479833166274e-05,0.0332912857623074,4.55502426291978e-06,0.0385348702177215,0.00660959506558614,3.95901094200759e-06,0.025845503675721,1.32142183242947e-06,0.000106729850300677,2.64131127830304e-06,1.83148798462729e-05,2.51117625442539e-05,0.00997173169938368,0.0303976084013359,0.0859244949187512,2.20968617174767e-06,1.26431846178421e-05,0.0209534078108139,7.42434545231173e-06,7.00442358762717e-06,1.92736362443788e-05,9.48216658263603e-07,0.00787788410675525,4.22813716690571e-05,0.078334800708746,0.000479283201748391,0.00776540380744296,0.013462492603827,0.000125989882784944,2.31601141551978e-06,1.95338060042376e-06,0.0100813487931697,0.000125712772012649,0.0267217561560979,1.57874591645917e-06,0.0406829194888375,0.00616626318536168,0.0236802383522482,0.000436691350125758,0.0109902988987285,0.0750467377302971,1.12763854521661e-05,3.47853268687443e-05,0.0340918733132381,0.000109283995551601,2.01620743057947e-05,0.000112430201697859,1.16663762625616e-05,7.78262120468514e-06,8.39712569392633e-06,0.000115847553739226,0.068210244033027,0.000219358556501937,0.000225833871955594,0.00390199693263537,5.66069500172839e-06,1.77445589860733e-06,4.36826400037143e-06,7.07216766513187e-06,0.0424990069434574,2.61708019696623e-05,1.52412415012905e-05,1.30369315273303e-05,2.12404282435833e-05,0.000434044154724702,0.00951409065311664,0.000120801182430694,0.00989699717105392,0.000132746900448738,2.3081442266375e-05
"397","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1919_May.txt",0.00487254346960533,0.0456759736612107,1.45749896523023e-06,0.00265972499756177,0.00676474848093793,3.17643950542113e-06,3.07867741589139e-06,4.96299549425472e-06,2.50517159474356e-05,0.0289035038963379,0.013256510511114,0.000287978832170027,0.00109815143836301,0.00811396064723562,0.0340760815197819,2.67587375086395e-05,0.000572154331936067,0.000236760867895668,0.0116759550879676,0.0396950780673079,8.47382170500762e-06,0.00175212468553955,1.37573605715478e-06,1.72806294498592e-05,0.00133024461492773,2.71205581008583e-06,0.03241909714051,9.76626449038617e-06,4.86743868746596e-06,0.0055732499021129,0.00327605530135939,0.0496129622871374,0.00479408135986934,0.0184138663683335,0.0290072157621814,4.1395710378076e-06,0.0160305861145812,1.38168841318681e-06,2.74936874500477e-06,2.76177455168975e-06,0.000127998323274329,2.62570441100579e-05,0.0065079828100304,0.0338520783671236,0.0941972115550569,2.31046415713419e-06,1.32198070771519e-05,0.0209294043852622,7.76295035786978e-06,7.3238769593232e-06,0.0047006230992649,0.000109839612169584,0.00366555142647474,4.42097140330844e-05,0.0216055703124775,0.00376658654552182,0.00474527084422301,0.0201719779404894,2.28878007491033e-05,0.00011126978845496,2.04246916156008e-06,0.0127180956426687,0.00394113144587918,0.0651665325488282,1.6507483731574e-06,0.0135847527880857,0.00274665316694417,0.0435909617798316,2.12150968399559e-05,0.00691991528634395,0.0463592182217144,1.17906717896746e-05,0.00809113488238025,0.0209522139282315,5.42000185563611e-06,0.000129929763423863,8.70969820474886e-06,0.000447591048412368,0.000225833865804381,0.00033532454606898,1.2282906701431e-05,0.0768723898384239,1.16666247224372e-05,1.84372623148241e-05,0.00952236426108268,0.00392445225863742,1.85538417381006e-06,4.56748905378511e-06,7.39471066635995e-06,0.0122182227287219,0.00220432738031969,0.00306368455000132,1.36315117495105e-05,2.22091484150284e-05,0.0206995956391804,0.0252955924785201,0.0013236402554589,0.00120512864379496,0.00046534558760515,0.043019153312585
"398","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1919_Nov.txt",0.0129799375281034,0.0376223534549448,1.3930555686886e-06,0.00379055018639682,1.54485345596691e-05,3.0359930587878e-06,2.94255352539882e-06,0.0808402671765288,0.000232014898824426,0.00962740572149715,0.0251546239252555,0.0224347909174006,9.24238304950026e-06,0.0044260678990957,0.0391236373546923,0.000545752713137523,0.000130714805087439,0.00189085924011261,0.00751846229181788,0.0198377944267548,8.0991512144028e-06,1.00876296915852e-05,1.31490781207e-06,0.000120551988407226,2.30027012368419e-05,2.59214211396546e-06,0.0453425733505571,0.000217405294440386,4.65222461942108e-06,2.10217829087324e-05,0.0010504958781638,0.0121513140686261,4.55218095966576e-06,0.0371583557704473,0.0741244587580063,3.95653967774106e-06,0.0292625395451263,1.3205969843542e-06,2.62780525542417e-06,2.6396625386874e-06,0.0191608212674274,2.50960874672324e-05,0.0148551720973595,0.0292342441807784,0.0734906444425228,2.20830685793509e-06,1.26352925834884e-05,0.0182354074346543,7.41971108279687e-06,7.00005133860506e-06,0.00137172210354825,9.47624769537147e-07,0.0154675525069488,0.00181085716899425,0.0403129737728987,0.030129079563514,0.0044314230111209,0.0137661954159599,0.00262276138874991,2.31456573215697e-06,1.95216127576226e-06,0.00560153270267097,0.00272651987388819,0.036692476702596,1.57776044346442e-06,0.0254683529519805,0.00106467840277782,0.00108977007377592,0.000124312493106269,0.0137923950355969,0.0507596390719471,0.00105162357593657,0.000450905305169823,0.00525278058561268,5.1803561768593e-06,2.01494888862288e-05,8.32459842179441e-06,0.000635871631571582,7.77776319495373e-06,0.000528568998775582,1.17398173091727e-05,0.0753461105259929,1.11507842716197e-05,0.00397096812926541,0.00941343867275992,5.65716152493674e-06,1.77334826098799e-06,4.36553727521482e-06,0.00239988248062426,0.0222896064811831,0.000234225311696071,1.52317277272567e-05,1.3028793711219e-05,0.00251807732013138,1.7631527183213e-05,0.0073234079568213,1.6690353883504e-05,7.45416255201355e-06,0.000444770306972826,2.30670345407263e-05
"399","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1919_Sept-Oct.txt",0.0104357566782332,0.0214453652711734,1.50636039886757e-06,0.00252389566726708,1.67050483873587e-05,3.28292698280514e-06,3.18188750100016e-06,5.12937576674201e-06,0.000475880325819712,0.0344848546007121,0.112248465016213,0.0267344734395935,0.000122491309636431,0.0042235782492835,0.040618318913301,2.7655801800408e-05,2.88493622542176e-05,1.97036919203812e-05,0.00824247715313379,0.0124515353300827,8.75789948946663e-06,1.09081117992655e-05,1.42185645769212e-06,1.78599480972261e-05,2.48736367658182e-05,2.80297521253244e-06,0.0425056956951557,1.00936703381196e-05,5.03061549793724e-06,0.000247725985538602,1.09665245969726e-05,0.00402737428215404,0.000117419627752654,0.0146437853079678,0.0239048099839066,4.27834669417244e-06,0.0187054447720116,1.42800836148108e-06,2.84153903238292e-06,2.85436073335978e-06,1.97921669811633e-05,0.0208391179968838,0.00357623608557144,0.0159749153585873,0.0763181191847868,2.38792053533988e-06,0.000238657376076507,0.0211810563881525,0.000120520389787661,7.5694038080915e-06,0.00249576650341513,1.0247002760705e-06,0.00885080965744624,0.00387059637014427,0.0712661579450144,0.00614280206902996,0.0267288075243878,0.0056611055707401,0.00148611860428795,2.50282202509651e-06,2.1109412317122e-06,0.0069571135449343,0.00373576300187798,0.0189773930464566,1.70608833154581e-06,0.0132526899108135,0.00171376048671324,0.0170405112502943,2.19263152154637e-05,0.00332699509550352,0.0797500778565043,1.21859441987358e-05,0.00138755744443936,0.0111923804238476,0.00101807643999763,0.000359279936083935,9.00168355155519e-06,0.00293753441018593,8.41037122422713e-06,9.07444194507389e-06,1.26946808741632e-05,0.0750620818778762,0.00271199037086006,0.00125652447925024,0.000954315309650404,6.11728941953419e-06,1.91758437624113e-06,4.72061030368978e-06,7.64261215590551e-06,0.0788886751098054,0.00126575087475067,1.64706074692139e-05,1.40884967783953e-05,0.00621029930723183,1.90655957431416e-05,0.024568645354872,0.00294297488999819,8.06045037072374e-06,0.000480945909176292,0.000699926360724928
"400","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_April.txt",0.0124472498947199,0.0316044864433057,1.38013312270719e-06,0.00942425735382907,1.53052288238274e-05,3.00783017915547e-06,2.91525742190226e-06,4.69955357284628e-06,2.3721939970123e-05,0.000674048109907784,0.0106975721801344,0.00388015501393577,9.15664763565088e-06,0.00768326160960508,0.0411313316882627,0.000231479062340251,0.0101273267646555,1.80525974258082e-05,0.000130723276838813,0.025322642028562,0.000214164732417198,0.00351438615100482,1.30271029062582e-06,0.00145934833365741,0.0141434280664143,2.56809654306594e-06,0.0356456285625522,9.24785912707107e-06,4.60906903920652e-06,0.000226967489489322,1.00475715165131e-05,0.0246131778535441,4.50995341765587e-06,0.0293925969066297,0.0457109299548573,3.91983750202882e-06,0.0185809845757369,1.30834668825898e-06,2.60342886138351e-06,2.61517615255029e-06,1.81336586127663e-05,0.087737736081526,0.038114341357435,0.0057722275682325,0.0448768543997866,2.18782187031258e-06,0.00361998053673913,0.0140465058641568,7.35088337927933e-06,6.93511653821127e-06,0.000740575419016987,9.38834287541858e-07,0.0118196782567981,0.000144933363700223,0.10786238172167,0.00727718429570776,0.00408110459250826,0.00240382683337858,0.00125851715777053,2.2930950519368e-06,1.93405237960616e-06,0.00915703347880908,0.00105210207732264,0.0524310806122105,1.56312461373835e-06,0.0232737632935469,2.40985343232958e-05,0.00860379697882058,0.00909028028455313,0.00480040160025838,0.0221505686706226,0.000320375875818174,0.00302348145308025,0.0562238801744518,5.13230147296621e-06,1.99625755372297e-05,0.0286618062916632,0.00475278730756448,7.70561408116235e-06,8.3140381995537e-06,0.00805111866798989,0.0576405662795931,1.10473458944012e-05,0.0158902933843229,0.00551251332521139,0.00113937859771842,1.75689809372694e-06,4.32504110199187e-06,7.00219030472342e-06,0.0209490667769032,0.00177810789707585,0.00413790466553484,1.29079342948967e-05,2.1030259427909e-05,1.74679712829919e-05,0.00436950363041527,1.6535528619302e-05,7.38501526522888e-06,2.83630466943211e-05,2.28530570695443e-05
"401","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_Dec.txt",0.0232867800316921,0.0455194107122641,1.29510213442565e-06,0.0037174558933941,0.000981563437812762,2.82251561166292e-06,0.000776496586390361,4.41001071773582e-06,0.000699301236845302,0.00585540586943128,0.0116827291085628,0.0237588803314061,8.5925000291664e-06,0.0101114938946722,0.0526216179787429,0.000797538176882743,2.48034073787017e-05,0.000790701304055661,2.59492047971439e-05,6.60671618246086e-05,0.00174849177028119,0.0433399909561927,1.22244937837472e-06,1.53551944931887e-05,2.13852542131065e-05,2.40987427923754e-06,0.0324822747303706,8.67809191539744e-06,4.3251010008967e-06,0.000986744800275819,0.00503887464385715,0.0389588416424718,4.23209196364283e-06,0.0293226601149822,0.0718139620185929,3.67833351142337e-06,0.0215951618861977,1.2277385135205e-06,2.44302974816616e-06,2.45405328032658e-06,0.000887497488512719,0.00282821485061626,0.00413861111523055,0.0323047891686241,0.0791557643253641,2.05302860091279e-06,1.17468353465419e-05,0.0334923152733197,6.89799019948492e-06,6.50783905070701e-06,1.79072154947701e-05,8.80992035958411e-07,0.0208601912983561,0.00303760744078993,0.00265910353768699,0.00595835071156619,0.00489358611376173,0.00225572534379262,2.03376059329074e-05,2.15181582656236e-06,1.81489402993654e-06,0.0126551070355784,2.00801411632872e-05,0.0479434027276045,1.46681938888246e-06,0.0381855499585387,0.00650286167941767,0.0205506060550131,0.004081096212655,0.00663248801125866,0.0765933641024234,1.04769365642107e-05,0.00245032212938174,0.0510189246099852,4.81609671037846e-06,0.00011545278449586,7.73924990978756e-06,0.0016550812762783,7.23086568924481e-06,0.000394682274393869,0.00155843620601105,0.0575712140168871,1.03667110166248e-05,1.63829535022157e-05,0.00759088637630582,0.000101979492747654,1.64865434624951e-06,4.05857222793191e-06,6.57078035451649e-06,0.00969620769398559,0.00205543786848332,0.00243216363848331,1.21126672357196e-05,0.00185741680275875,1.63917570852246e-05,0.0212197561870712,0.00233679958306721,0.00290853354442879,0.000993816754189841,0.00214928764905798
"402","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_Feb.txt",0.0183736365275657,0.0557579224031931,1.34614007428295e-06,0.000848003827873395,0.00634842569351892,2.93374651631911e-06,2.84345385086886e-06,4.5838023097647e-06,2.31376622357117e-05,0.00588509480225664,0.0308420242969677,0.0399759996801161,0.00151690669709022,0.00759455252385704,0.0480602606955037,0.000125245965700114,0.00364492226301617,0.000118139662459102,0.037223702798918,0.00549738285334425,7.82638701746012e-06,9.74789727530593e-06,1.27062418729027e-06,1.59603185773892e-05,2.22280134745956e-05,2.50484363745106e-06,0.0365772378810049,9.02008188011213e-06,4.49554643442105e-06,0.00032190892478182,9.80009713923205e-06,0.0381819191446805,4.39887205717324e-06,0.018816542249651,0.00256280467509335,3.82329085458639e-06,0.0158111007266047,1.27612175894024e-06,2.53930571130616e-06,2.55076366354547e-06,0.00132459919119777,0.00143169477318515,0.00862457060515986,0.0250326751884827,0.0844868661212257,2.13393523172857e-06,0.000213273170352406,0.0340079411421357,7.16982915301553e-06,6.76430276058904e-06,1.86129107161273e-05,9.15710547611503e-07,0.0195710928433209,0.000141363616137839,0.0332250013480999,0.00237295514651031,0.00579015658960425,0.00465684915758457,0.00313762194464074,2.23661550669629e-06,1.88641615153998e-06,0.00832830305983552,2.08714679704756e-05,0.0801933518992141,1.52462443588325e-06,0.0437116506872958,0.0120873096220737,0.0207572829121908,0.00182916487270875,0.000560366504209576,0.0605107641997075,0.00443428485124132,0.00315007570586065,0.0305103982556041,5.00589151321093e-06,0.000321066007983206,8.04424158645675e-06,1.12664375835741e-05,7.51582274271112e-06,8.10926121212508e-06,0.000212407853002991,0.0716022146128771,1.07752468064443e-05,0.00805956500735688,0.00246131919077757,5.46663895294421e-06,1.71362522316546e-06,0.00161272579966198,0.000308424840509883,0.00575545667183052,0.000125805337897103,1.47187517534057e-05,1.25900084163534e-05,0.00494656584029048,1.70377304722132e-05,0.019944827619242,0.00132304042357404,0.017097593028593,0.00123404492136882,0.000524948706866359
"403","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_Jan.txt",0.00540985847917202,0.052022569157117,1.32273613644825e-06,0.00883475354082472,0.000706155770617834,2.88274051597604e-06,0.00197847131984863,4.50410850497144e-06,0.000319086987085604,0.00351074788040399,0.0108453846618215,0.00273094844815067,8.77584090775313e-06,0.00568440436353534,0.0564115863681148,0.00071577163496986,2.53326454916281e-05,0.000214869556091232,0.00802799596495267,0.0145887050286332,0.000501609643307155,0.00405971689017616,1.24853316566576e-06,1.56828331128797e-05,0.00278778978115846,2.46129452551501e-06,0.0365340106674692,8.86325909501044e-06,4.41738704276915e-06,0.000217528363899834,9.62971303983379e-06,0.0455195828896163,4.32239344240225e-06,0.0627445701625688,0.0406488197868071,0.0181799879992671,0.0149435063670669,1.2539351567535e-06,2.49515744312362e-06,2.50641618786065e-06,1.73795158876213e-05,0.00545694185421084,0.0307009938128174,0.020152184162586,0.0646441819142113,0.000100880699827265,1.19974812709805e-05,0.0211674811554687,7.04517478829648e-06,6.64669886161275e-06,0.00179639887934618,8.99790040421867e-07,0.0161685307825505,0.00231215090631633,0.0551700740398293,0.00490007953546183,0.000750295901809745,0.00823088837221887,0.00249036818355103,2.19772979838192e-06,1.85361899529713e-06,0.0150983780714182,0.000119292462566462,0.112780763067431,1.49811737603089e-06,0.0262572084622204,0.000418231784738772,0.0136790947890024,0.00920615296807474,0.0107253621006299,0.0245880220747213,1.07004862584859e-05,0.00773815027493284,0.0200027753080663,4.91885928230075e-06,0.000809403292671207,0.000699391440482614,1.10705597474842e-05,7.38515294719171e-06,7.96827391896021e-06,0.000208714938511955,0.073715992768847,1.05879087936852e-05,0.000214300251956827,0.0165446195036816,5.37159618535734e-06,1.68383220313647e-06,4.14517126145544e-06,6.71098316383953e-06,0.00644566345173032,0.00288956631433481,1.4462852120357e-05,0.00129656136544308,0.00278610387588995,0.00139971562468871,0.0103123843186637,1.58478489358489e-05,0.000105861752305798,0.000125967349212549,0.00940636982929105
"404","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_July.txt",0.0234132394060651,0.0578366007340921,1.28085541846841e-06,0.0051114044574391,1.42042712745307e-05,2.79146664870056e-06,2.70555296705676e-06,0.000100017650550391,0.00011767169151809,0.00952158365291099,0.00849321688081981,0.00340972986534997,0.000391122586470084,0.00378261295814004,0.0390335194401809,0.00107573334798628,2.45305585505644e-05,0.00298209472324852,0.00777381206108332,0.0124049839966957,7.44682549004742e-06,0.00641823732883707,0.000288177457780048,0.00145002855984951,0.0110216074829565,2.3833645597055e-06,0.0395861347019709,8.58262893430649e-06,4.27752291125553e-06,0.003175981651325,0.00498344471760888,0.0131813962901301,4.18553701596089e-06,0.0280435359196144,0.0135346282504175,3.63787016004722e-06,0.0421149902032359,1.21423282821048e-06,9.80723072713339e-05,2.42705757157172e-06,0.00288651380145853,0.0137019045177731,0.00351914758783826,0.0248708664634592,0.114825664757683,2.03044434709078e-06,1.16176147838309e-05,0.0220277708550809,6.82210915162339e-06,6.43624984396695e-06,1.77102279322005e-05,8.71300720529871e-07,0.00809976374321915,0.00826528072754919,0.0371617230427529,0.00579714997596656,0.0136401204088689,0.0252840439573642,0.000498394642803801,2.12814486806538e-06,1.79492936533619e-06,0.0644571855874132,0.00269823150552903,0.0163277539750209,1.45068370456961e-06,0.0523052265391497,2.2365044181096e-05,0.0035847133925877,0.0281415525832534,0.0103857736876496,0.0247660730586884,1.0361685469054e-05,0.00223205516105813,0.00167305559563219,4.76311744331409e-06,1.85265990814644e-05,7.65411462025631e-06,1.07200416222984e-05,0.000294119778762791,7.71598094563737e-06,1.07942633088489e-05,0.0906088698179791,1.02526724529171e-05,1.6202733518878e-05,0.0057855724180912,5.20151970620057e-06,1.63051839422044e-06,4.01392607672396e-06,6.49849876464038e-06,0.0151376017877118,0.000980609439967556,0.00690124786829993,0.00020329172629092,0.00174132821623617,0.00106842911190673,0.0472917709526845,1.53460713903654e-05,6.8537858140712e-06,0.000408947403437964,0.00279523756544631
"405","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_June.txt",0.00425643345362683,0.0229950754557545,1.36466095281101e-06,0.00371328749930329,0.000117048519057427,2.97411049024643e-06,2.88257553246662e-06,0.00102379558439808,0.000940689846167089,0.00576223518103164,0.0042589235556717,0.029111544161006,9.05399579318199e-06,0.0103488288940605,0.0470908602152943,0.000330798906440833,0.0186765570762983,0.00215806251952861,0.000536917272105572,0.00740748632591715,0.00123091252539414,0.000213711756956491,1.28810607990843e-06,0.0298772372819496,2.25338377683285e-05,2.53930654783261e-06,0.0510428234952823,9.14418474578435e-06,4.55739844449031e-06,0.00103974201225673,0.00378078518034451,0.0169993777251029,4.45939397208228e-06,0.0240692584978566,0.042956354188896,3.87589363110871e-06,0.0259143804204672,1.29367928994008e-06,2.57424276839494e-06,2.58585836495794e-06,0.000119845240349907,0.000636073784046413,0.0089470615690865,0.0480021889328616,0.0952292772448188,2.16329499596755e-06,0.0011334413351293,0.0331509463304052,7.26847530236273e-06,6.85736947195832e-06,0.000630358226076316,9.28309358198293e-07,0.0211652552047392,0.0030988398443802,0.0391855308491341,0.00566687935866766,0.00536024614551019,0.00237687840604566,0.00389419504127738,2.2673879982853e-06,1.91237042261735e-06,0.011398419357154,0.00134605195877433,0.0728377584046594,1.54560099286819e-06,0.040746037262926,2.38283744299027e-05,0.0462158454286949,0.000121778634752103,0.00841552142278217,0.0703118107117888,0.000112954515369774,0.0052317134782183,0.016050604553005,5.0747651099577e-06,0.000325483397114508,0.00306560106577328,0.00113248503434142,7.61922924751364e-06,8.22083254465681e-06,0.000724904625980856,0.0523062947867453,1.0923498122206e-05,1.72628678016248e-05,0.00646986326138152,0.00214575415494599,1.73720214893062e-06,4.27655464105778e-06,6.92369129889741e-06,0.00450974983600456,0.00797498134333276,1.49212598122009e-05,1.27632281436324e-05,0.00022462424000895,0.000119187015798393,0.0169579627922979,0.000627839384314431,0.00459347144568913,0.00135293840945739,2.25968597681322e-05
"406","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_March.txt",0.0164128600329317,0.0220492896088414,1.37559606109226e-06,0.00672225641126294,1.52549142816562e-05,2.99794221209957e-06,2.90567377933261e-06,0.000107415625645974,2.36439562586249e-05,0.00806850178099478,0.0311059776522801,0.0114695319441921,0.000522784153124491,0.00447332642443838,0.0307229640485824,2.52550532074455e-05,0.000642734131461698,0.000120724772586594,0.00444501743591031,0.00561767556277874,7.99764256296763e-06,0.000215424241803721,1.29842774950154e-06,1.63095593008989e-05,0.0012554926598488,2.55965416018469e-06,0.022892469678168,9.21745763465313e-06,4.5939171456143e-06,0.00423275069022113,1.001454104264e-05,0.00973892519349096,4.49512735761882e-06,0.041726485520855,0.0490535311751911,3.90695139417833e-06,0.021396383885593,1.30404561799216e-06,2.59487032673214e-06,2.60657899975191e-06,0.000223537088718664,0.0220093271372805,0.0478512699975397,0.0113007540542127,0.0416473801960575,2.18062960569347e-06,1.24769313581346e-05,0.0110211151374115,0.000212789760874135,6.9123179758676e-06,0.0330985700942561,9.35747955550612e-07,0.0254441144935413,0.000658114515633365,0.127232246105005,0.00304126883836619,0.00345129920526566,0.00475874946497407,0.00279535271893047,2.28555671134606e-06,1.92769435901496e-06,0.00286030776040804,0.000226791216404568,0.0799962290075259,1.5579859843064e-06,0.0151841942506918,0.00331142799823583,0.0149448671103373,0.00289650553260905,0.00612013049688582,0.0306044669771709,0.00309307374789311,0.00280807899103779,0.079975493794768,5.11542950052664e-06,1.98969503930208e-05,8.22026418513601e-06,0.00186068035335045,0.000213143325431227,8.28670655816371e-06,0.000627981807853544,0.0717307596596244,1.10110287535546e-05,0.0104960163816631,0.00682990121956906,5.58625893006655e-06,1.75112245167383e-06,4.31082292430741e-06,6.97917124349714e-06,0.00218306173322684,0.000642215794041012,1.50408247425252e-05,1.28655006395819e-05,0.0159443469454565,0.000222873589775199,0.0188402838073457,0.000221944212431621,7.36073770190236e-06,0.000131001327194629,2.27779297312404e-05
"407","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1920_May.txt",0.0214603111600285,0.0540122725143363,1.30164870644941e-06,0.00976320670084278,0.000306061937278324,2.836783059186e-06,2.74947466280846e-06,4.43230274553951e-06,0.000314000012958041,0.0108426644589171,0.0235040758096631,0.00443717335411812,0.000397472034236854,0.00607982712221737,0.0552206299816045,2.38974276450606e-05,0.000122137810422037,0.00303050577220305,0.0421175882259463,0.0212579685859392,7.56771656387684e-06,0.000203843768976054,1.22862870021213e-06,1.54328129944764e-05,0.00147962872978962,2.42205587875613e-06,0.0393538911129946,8.72195853583058e-06,4.3469638211792e-06,1.96424156691545e-05,0.0002038942435787,0.00736842230030744,4.253484635398e-06,0.0436633999883558,0.000631129766017271,3.69692700657705e-06,0.0413405456693872,1.2339445712448e-06,2.45537894424687e-06,2.46645819892162e-06,0.0145012471808309,0.0180071190165264,0.0143664788848948,0.0196364943477169,0.0927763137768843,2.06340639216606e-06,0.000206224264185471,0.0195663059158759,6.93285863839779e-06,6.54073532655433e-06,1.79977341286797e-05,8.85445335557305e-07,0.0169800668115169,0.00159482677348599,0.0343626871283423,0.0053080062202502,0.000932752524499261,0.00965501364520731,0.00351996531206031,2.1626929743301e-06,1.82406808205695e-06,0.018746036501428,0.00390854264608298,0.0284523182750064,1.4742339691846e-06,0.0294353426172581,0.00527201546951373,0.0262926101362461,1.89465680715359e-05,0.0144427363761714,0.0599689541618169,1.05298961092403e-05,0.00450409771377243,0.00976856490493061,4.8404414498008e-06,1.88273581714093e-05,7.77837080658603e-06,1.08940697830157e-05,7.26741677025264e-06,7.84124146415121e-06,1.09694963775368e-05,0.0759431076406686,1.04191133859175e-05,0.0462879616961142,0.0130729627182359,5.28596069433275e-06,1.65698807849589e-06,4.07908778010154e-06,6.60399479042834e-06,0.0135363727339847,2.44383119932379e-05,0.00147236765719211,1.21738951855088e-05,0.00099192457639132,1.64746152749396e-05,0.0069400835722488,1.55951980889732e-05,6.96504953684371e-06,0.000123959142446693,0.00196573396709733
